userId,movieId,rating
380,587,3.0
380,588,5.0
380,592,3.0
380,593,5.0
380,594,4.0
380,595,4.0
380,596,4.0
380,608,4.0
380,609,4.0
380,616,3.0
380,631,4.0
380,648,4.0
380,653,3.0
380,661,3.0
380,673,4.0
380,704,3.0
380,745,5.0
380,780,4.0
380,783,3.0
380,786,3.0
380,788,2.0
380,837,4.0
380,839,2.0
380,849,3.0
380,858,4.0
380,919,3.0
380,924,4.0
380,953,4.0
380,965,4.0
380,968,5.0
380,996,3.0
380,1073,4.0
380,1089,4.0
380,1125,4.0
380,1213,5.0
380,1265,5.0
380,1266,5.0
380,1278,5.0
380,1281,4.0
380,1282,3.0
380,1359,4.0
380,1367,4.0
380,1370,4.0
380,1377,3.0
380,1380,3.0
380,1391,4.0
380,1407,2.0
380,1485,4.0
380,1495,2.0
380,1499,2.0
380,1544,4.0
380,1552,4.0
380,1562,3.0
380,1573,5.0
380,1580,5.0
380,1587,4.0
380,1588,3.0
380,1610,4.0
380,1653,4.0
380,1665,4.0
380,1682,4.0
380,1690,3.0
380,1717,2.0
380,1722,5.0
380,1729,2.0
380,1777,3.0
380,1831,3.0
380,1833,3.0
380,1907,5.0
380,1909,4.0
380,1911,3.0
380,1954,5.0
380,1967,5.0
380,1970,4.0
380,1997,3.0
380,2000,4.0
380,2001,4.0
380,2005,3.5
380,2006,4.0
380,2011,4.0
380,2018,3.0
380,2023,3.0
380,2028,5.0
380,2042,3.0
380,2048,4.0
380,2080,3.0
380,2085,3.0
380,2087,3.0
380,2100,3.0
380,2105,3.0
380,2124,5.0
380,2140,4.5
380,2161,4.0
380,2193,5.0
380,2288,5.0
380,2294,4.0
380,2321,4.0
380,2334,2.0
380,2355,5.0
380,2454,4.0
380,2470,5.0
380,2528,3.0
380,2617,5.0
380,2640,4.0
380,2687,5.0
380,2761,4.0
380,2788,4.0
380,2841,4.0
380,2860,2.0
380,2959,4.0
380,2990,5.0
380,3033,5.0
380,3034,3.0
380,3082,5.0
380,3114,5.0
380,3175,5.0
380,3563,2.0
380,3635,5.0
380,3638,4.0
380,3682,2.0
380,3784,3.0
380,4011,5.0
380,4105,5.0
380,4148,3.0
380,4232,3.0
380,4327,4.0
380,4638,4.0
380,4643,3.0
380,4886,5.0
380,4975,3.0
380,5072,5.0
380,5506,4.0
380,5528,4.0
380,5971,5.0
380,6016,4.0
380,6058,3.0
380,6537,4.0
380,6615,4.0
380,6947,5.0
380,6957,4.0
380,7347,3.0
380,7445,4.0
380,8665,3.0
380,8810,3.0
380,8860,4.0
380,8866,3.0
380,8874,5.0
380,8961,4.0
380,8967,2.0
380,8984,2.0
380,27793,1.0
380,32456,4.0
380,33644,2.5
380,42738,2.0
380,49013,2.0
380,51927,3.0
380,77561,4.0
380,77866,2.0
380,122906,3.5
381,19,2.5
381,62,4.5
381,104,3.5
381,150,3.5
381,185,3.0
381,231,2.5
381,236,5.0
381,253,4.0
381,260,3.5
381,262,4.0
381,292,3.0
381,318,3.5
381,333,4.5
381,339,3.5
381,364,4.0
381,377,4.0
381,379,3.5
381,380,3.5
381,455,3.5
381,480,4.0
381,497,4.0
381,500,4.0
381,551,5.0
381,586,1.0
381,587,4.0
381,588,4.0
381,594,2.0
381,595,3.0
381,596,3.5
381,597,4.0
381,608,3.5
381,609,3.0
381,648,3.0
381,653,3.0
381,661,5.0
381,673,3.0
381,780,4.0
381,783,4.0
381,788,2.0
381,837,4.0
381,919,4.0
381,1073,4.0
381,1088,3.5
381,1246,4.0
381,1259,3.5
381,1265,3.5
381,1282,4.0
381,1380,4.0
381,1485,3.5
381,1537,3.5
381,1544,3.0
381,1552,2.5
381,1580,4.0
381,1584,3.5
381,1653,4.0
381,1682,3.5
381,1722,3.5
381,1734,4.5
381,1777,4.5
381,1907,4.0
381,1911,2.5
381,1947,3.0
381,1961,4.5
381,1967,5.0
381,1968,5.0
381,2005,4.5
381,2006,3.5
381,2011,3.0
381,2013,3.5
381,2018,2.5
381,2054,3.5
381,2080,3.0
381,2082,2.5
381,2085,3.0
381,2087,3.0
381,2100,3.5
381,2105,3.0
381,2124,2.5
381,2133,3.5
381,2140,3.5
381,2161,4.5
381,2162,3.0
381,2193,2.0
381,2291,5.0
381,2294,3.0
381,2300,2.0
381,2355,4.0
381,2470,3.5
381,2502,4.5
381,2617,4.0
381,2671,4.0
381,2761,4.5
381,2788,4.0
381,2959,5.0
381,3082,3.5
381,3114,3.5
381,3175,2.5
381,3396,1.0
381,3526,3.0
381,4232,3.5
381,4643,2.0
381,4787,5.0
381,4816,2.0
381,4823,3.0
381,4886,4.0
381,4995,4.0
381,5971,4.0
381,6537,2.5
381,6947,3.5
381,7090,3.0
381,7347,4.0
381,8665,4.0
381,8874,3.5
381,8961,4.5
381,8970,4.0
381,31685,2.5
381,43376,4.5
381,45928,3.5
381,48385,4.0
381,49530,4.5
382,150,4.0
382,186,3.0
382,215,4.0
382,260,5.0
382,296,5.0
382,318,5.0
382,339,3.5
382,454,3.5
382,455,3.5
382,527,5.0
382,588,5.0
382,593,5.0
382,762,3.0
382,858,5.0
382,910,4.0
382,912,5.0
382,1049,3.5
382,1265,5.0
382,1544,3.5
382,1587,3.5
382,1653,4.5
382,1722,3.5
382,1907,4.5
382,2019,5.0
382,2028,4.5
382,2054,4.0
382,2294,4.5
382,2671,3.5
382,2687,4.5
382,2959,5.0
382,2990,4.0
382,3638,3.5
382,4133,1.0
382,4638,3.5
382,6687,1.0
382,8643,2.5
382,8968,3.5
382,31685,3.5
382,33660,4.0
382,77561,4.0
383,150,4.0
383,903,4.0
383,1246,5.0
383,1584,4.0
383,2436,5.0
383,2447,3.0
383,2501,5.0
383,2539,2.0
383,2546,4.0
383,2690,4.0
383,2977,4.0
384,223,4.0
384,296,5.0
384,435,1.0
384,480,4.0
384,587,3.0
384,924,3.0
384,968,3.0
384,1090,4.0
384,1959,4.0
384,2122,1.0
384,2259,3.0
384,2268,4.0
384,2355,4.0
384,2502,4.0
384,2605,3.0
384,2669,3.0
384,2959,4.0
384,3072,4.0
384,3543,5.0
384,4011,5.0
384,4291,2.0
385,6,3.0
385,14,3.0
385,16,3.0
385,21,5.0
385,25,3.0
385,62,3.0
385,68,3.0
385,85,3.0
385,95,3.0
385,112,3.0
385,150,5.0
385,153,3.0
385,172,3.0
385,194,1.0
385,196,3.0
385,198,4.0
385,215,3.0
385,235,2.0
385,246,5.0
385,247,3.0
385,249,3.0
385,260,4.0
385,266,2.0
385,272,3.0
385,277,3.0
385,288,1.0
385,296,4.0
385,314,3.0
385,318,5.0
385,339,3.0
385,364,3.0
385,380,3.0
385,421,3.0
385,422,3.0
385,427,2.0
385,466,3.0
385,480,4.0
385,497,4.0
385,500,3.0
385,501,3.0
385,533,3.0
385,534,3.0
385,535,2.0
385,540,3.0
385,541,5.0
385,551,3.0
385,552,3.0
385,553,4.0
385,574,3.0
385,580,3.0
385,587,2.0
385,588,4.0
385,590,3.0
385,592,3.0
385,593,3.0
385,594,3.0
385,595,3.0
385,596,3.0
385,608,5.0
385,671,3.0
385,673,3.0
385,707,3.0
385,780,3.0
385,786,3.0
385,858,5.0
385,903,4.0
385,924,4.0
385,1073,4.0
385,1092,3.0
385,1093,3.0
385,1213,5.0
385,1246,4.0
385,1265,5.0
385,1272,5.0
385,1278,3.0
385,1281,4.0
385,1282,4.0
385,1370,3.0
385,1371,3.0
385,1377,3.0
385,1380,3.0
385,1396,3.0
385,1408,4.0
385,1544,3.0
386,6,3.0
386,16,4.0
386,20,2.0
386,21,4.0
386,22,3.0
386,25,2.0
386,110,3.0
386,112,4.0
386,153,2.0
386,161,3.0
386,163,4.0
386,165,2.0
386,172,2.0
386,173,2.0
386,185,1.0
386,196,2.0
386,198,2.0
386,204,1.0
386,223,3.0
386,288,1.0
386,292,1.0
386,293,3.0
386,296,5.0
386,300,3.0
386,303,4.0
386,318,3.0
386,319,3.0
386,329,3.0
386,333,3.0
386,377,3.0
386,380,3.0
386,480,2.0
386,532,4.0
386,585,3.0
386,586,3.0
386,590,2.0
386,592,1.0
386,593,4.0
386,608,4.0
386,648,3.0
386,780,2.0
386,786,3.0
387,11,2.5
387,63,2.0
387,70,3.5
387,71,1.5
387,97,4.5
387,104,2.0
387,110,3.5
387,111,4.5
387,122,2.5
387,141,2.0
387,147,2.5
387,153,3.0
387,154,4.0
387,162,4.0
387,163,4.0
387,170,3.0
387,175,4.0
387,177,3.0
387,193,2.0
387,223,4.0
387,231,2.5
387,235,3.5
387,260,4.5
387,288,4.0
387,293,4.5
387,296,5.0
387,300,3.0
387,318,3.5
387,319,3.0
387,327,2.5
387,332,2.5
387,348,2.5
387,364,3.0
387,380,2.0
387,440,2.5
387,441,3.5
387,466,1.5
387,480,3.0
387,492,3.5
387,500,2.5
387,509,3.5
387,533,2.0
387,541,4.5
387,546,3.0
387,551,3.5
387,575,2.0
387,586,2.0
387,588,2.5
387,590,3.0
387,592,4.0
387,593,4.0
387,595,2.0
387,597,2.5
387,608,4.0
387,648,3.0
387,663,3.5
387,674,1.0
387,742,2.5
387,745,4.0
387,762,1.5
387,780,2.0
387,841,3.0
387,858,4.5
387,866,3.5
387,902,2.5
387,903,5.0
387,910,3.5
387,912,5.0
387,913,4.5
387,919,3.0
387,920,3.0
387,922,4.0
387,923,4.5
387,924,5.0
387,928,4.0
387,931,4.0
387,940,2.5
387,948,3.0
387,951,3.5
387,953,2.5
387,954,3.0
387,965,4.0
387,968,3.5
387,1073,4.5
387,1088,1.5
387,1089,4.5
387,1090,3.5
387,1091,1.5
387,1092,3.0
387,1103,4.0
387,1125,4.0
387,1213,3.5
387,1245,4.0
387,1247,4.5
387,1248,4.5
387,1249,4.5
387,1250,4.0
387,1251,4.5
387,1255,1.0
387,1262,3.5
387,1265,3.5
387,1266,3.0
387,1267,3.5
387,1271,3.5
387,1273,4.0
387,1278,3.0
387,1282,4.0
387,1370,2.5
387,1377,2.0
387,1380,1.5
387,1391,3.0
387,1405,2.5
387,1483,3.5
387,1498,2.5
387,1552,2.5
387,1562,1.5
387,1572,3.5
387,1597,1.0
387,1610,3.0
387,1653,3.5
387,1662,3.0
387,1678,3.5
387,1682,3.0
387,1690,3.0
387,1722,2.5
387,1729,3.5
387,1735,2.5
387,1770,3.0
387,1783,3.0
387,1884,4.0
387,1907,2.5
387,1921,3.5
387,1923,3.5
387,1945,4.5
387,1947,2.5
387,1954,3.0
387,1956,4.0
387,1963,3.0
387,1965,4.0
387,1967,4.0
387,1968,3.5
387,1991,1.5
387,1997,4.0
387,2005,2.5
387,2006,3.5
387,2009,4.0
387,2011,2.0
387,2019,4.5
387,2021,3.5
387,2022,3.5
387,2046,3.5
387,2067,4.0
387,2071,3.5
387,2074,4.0
387,2082,1.0
387,2084,2.0
387,2088,2.0
387,2109,3.0
387,2118,3.5
387,2123,3.0
387,2124,2.5
387,2134,2.5
387,2140,3.5
387,2142,3.0
387,2160,4.5
387,2161,4.0
387,2193,3.0
387,2253,1.5
387,2259,2.5
387,2288,4.0
387,2290,4.5
387,2291,4.0
387,2300,4.5
387,2302,2.5
387,2313,4.0
387,2321,3.5
387,2360,4.5
387,2395,4.0
387,2470,2.5
387,2502,4.0
387,2517,3.0
387,2616,2.5
387,2617,1.0
387,2640,1.0
387,2642,1.5
387,2657,2.5
387,2731,4.5
387,2750,4.0
387,2759,3.5
387,2789,3.5
387,2959,4.5
387,2990,3.0
387,3033,3.5
387,3034,3.0
387,3075,3.0
387,3082,3.0
387,3089,4.5
387,3101,3.0
387,3134,4.0
387,3176,4.0
387,3396,4.0
387,3536,2.5
387,3587,1.5
387,3635,3.5
387,3638,3.0
387,3681,4.0
387,3683,4.0
387,4105,3.5
387,4233,0.5
387,4437,4.5
387,4441,3.5
387,4477,2.5
387,4518,2.5
387,4552,3.5
387,4553,3.0
387,4587,2.0
387,4614,2.5
387,4643,3.0
387,4787,3.0
387,4816,3.0
387,4911,3.5
387,4985,2.0
387,4995,3.0
387,5072,4.5
387,5121,4.0
387,5156,2.5
387,5255,1.5
387,5693,2.0
387,5780,3.0
387,5902,3.5
387,5971,3.5
387,6003,3.5
387,6016,3.5
387,6283,3.5
387,6440,3.5
387,6537,3.5
387,6538,3.5
387,6552,3.5
387,6620,2.5
387,6957,2.0
387,6974,3.0
387,7450,3.0
387,8195,4.0
387,8270,3.5
387,8290,1.0
387,8512,3.5
387,8656,3.0
387,8665,3.5
387,8838,3.5
387,8870,2.5
387,8874,3.0
387,8968,2.5
387,25898,4.0
387,26258,3.5
387,26578,4.0
387,39414,3.0
387,40819,3.5
387,42738,2.5
387,43904,2.0
387,48385,3.5
387,51540,3.0
388,575,2.0
388,631,1.0
388,745,2.5
388,6951,2.5
388,8869,2.5
389,5,4.0
389,6,5.0
389,25,4.0
389,62,5.0
389,65,4.0
389,95,4.0
389,104,4.0
389,112,3.0
389,140,5.0
389,141,5.0
389,260,5.0
389,628,5.0
389,637,3.0
389,648,3.0
389,653,4.0
389,762,3.0
389,780,5.0
389,784,3.0
389,786,3.0
389,788,4.0
389,802,4.0
389,805,5.0
389,832,5.0
390,110,4.0
390,235,4.0
390,307,4.5
390,308,5.0
390,527,4.5
390,590,3.5
390,1091,0.5
390,1381,3.0
390,1884,4.5
390,2288,4.0
390,2291,5.0
390,2312,4.5
390,2959,5.0
390,3053,4.0
390,5072,4.5
390,6016,4.5
390,8327,5.0
390,8970,4.0
390,44943,5.0
391,6,4.0
391,25,5.0
391,58,4.0
391,70,1.0
391,110,5.0
391,111,5.0
391,150,4.0
391,154,4.0
391,157,3.0
391,165,2.0
391,199,4.0
391,223,4.0
391,242,4.0
391,260,5.0
391,293,5.0
391,296,5.0
391,300,4.0
391,306,5.0
391,308,5.0
391,318,5.0
391,329,2.0
391,348,5.0
391,350,2.0
391,377,2.0
391,380,2.0
391,454,3.0
391,480,2.0
391,492,4.0
391,497,4.0
391,500,4.0
391,527,5.0
391,541,5.0
391,587,3.0
391,592,4.0
391,593,3.0
391,595,3.0
391,608,5.0
391,627,5.0
391,648,3.0
391,695,4.0
391,780,1.0
391,800,5.0
391,858,5.0
391,866,5.0
391,896,2.0
391,902,5.0
391,903,5.0
391,910,5.0
391,912,5.0
391,920,5.0
391,923,5.0
391,924,5.0
391,953,5.0
391,991,4.0
391,1088,1.0
391,1089,5.0
391,1090,4.0
391,1092,3.0
391,1213,4.0
391,1245,5.0
391,1246,4.0
391,1247,4.0
391,1249,5.0
391,1259,4.0
391,1265,4.0
391,1266,2.0
391,1277,5.0
391,1281,5.0
391,1282,5.0
391,1358,5.0
391,1370,3.0
391,1376,3.0
391,1391,2.0
391,1396,3.0
391,1408,4.0
391,1429,3.0
391,1573,1.0
391,1580,2.0
391,1594,5.0
391,1610,4.0
391,1619,2.0
391,1639,5.0
391,1645,2.0
391,1653,5.0
391,1682,4.0
391,1722,3.0
391,1729,2.0
391,1734,3.0
391,1845,4.0
391,1892,3.0
391,1900,4.0
391,1921,5.0
391,1923,4.0
391,1947,4.0
391,1961,4.0
391,1968,4.0
391,2011,3.0
391,2019,5.0
391,2021,4.0
391,2023,3.0
391,2028,2.0
391,2080,5.0
391,2108,4.0
391,2171,3.0
391,2275,5.0
391,2288,2.0
391,2291,3.0
391,2357,4.0
391,2360,4.0
391,2395,4.0
391,2502,5.0
391,2605,2.0
391,2640,4.0
391,2671,2.0
391,2731,4.0
391,2959,4.0
391,3033,3.0
391,3082,3.0
391,3083,5.0
391,3089,5.0
391,3175,2.0
391,3176,3.0
391,3638,2.0
391,3683,5.0
391,4011,4.0
391,4886,3.0
391,4965,3.0
391,4967,3.0
391,4975,2.0
391,4978,4.0
391,4995,4.0
391,5470,4.0
392,534,3.0
392,707,1.0
392,1125,2.0
392,2291,4.0
392,2770,3.0
393,110,4.0
393,293,5.0
393,541,0.5
393,1089,5.0
393,1610,5.0
393,1653,4.0
393,1682,4.0
393,2959,5.0
393,4011,5.0
393,4148,3.5
393,4995,4.0
393,5902,0.5
393,8665,5.0
393,8984,5.0
393,77561,4.0
393,85414,3.0
394,110,5.0
394,150,3.0
394,153,3.0
394,185,3.0
394,339,3.0
394,380,3.0
394,454,2.0
394,480,3.0
394,553,4.0
394,588,2.0
394,590,2.0
394,592,3.0
394,595,2.0
395,95,3.0
395,110,4.0
395,158,3.0
395,165,3.0
395,168,3.0
395,172,4.0
395,173,4.0
395,231,3.0
395,296,3.0
395,329,3.0
395,339,4.0
395,364,3.0
395,377,3.0
395,380,3.0
395,421,3.0
395,440,3.0
395,455,1.0
395,466,3.0
395,480,4.0
395,500,3.0
395,502,3.0
395,527,2.0
395,552,4.0
395,586,3.0
395,588,2.0
395,590,3.0
395,592,3.0
395,595,3.0
395,596,3.0
395,597,4.0
395,616,3.0
395,648,5.0
395,1024,3.0
396,204,0.5
396,277,1.0
396,293,5.0
396,318,4.5
396,745,4.0
396,783,4.0
396,903,4.5
396,1092,1.5
396,1597,0.5
396,1777,3.5
396,3114,4.0
396,4886,4.0
397,123,5.0
397,492,5.0
397,1701,4.0
397,2359,3.0
397,6016,4.0
397,8645,4.0
398,261,3.5
398,902,5.0
398,910,5.0
398,914,5.0
398,1278,4.0
398,1909,2.0
398,2161,5.0
398,5971,5.0
398,8738,5.0
398,59387,5.0
399,110,3.0
399,260,5.0
399,296,5.0
399,480,3.0
399,527,4.0
399,593,4.5
399,780,3.5
399,1262,3.5
399,1580,0.5
399,2959,3.0
399,3114,4.0
399,4886,4.0
399,8961,3.5
400,6,5.0
400,260,5.0
400,293,5.0
400,296,5.0
400,318,5.0
400,541,4.5
400,593,5.0
400,608,5.0
400,858,5.0
400,1213,4.5
400,2959,5.0
401,239,4.5
401,364,3.5
401,551,3.5
401,588,3.0
401,595,3.0
401,783,4.0
401,1580,2.0
401,1907,3.5
401,2291,3.5
401,3114,3.0
401,4886,3.5
401,8961,4.0
402,5,3.0
402,25,3.0
402,95,4.0
402,112,4.0
402,145,3.0
402,165,5.0
402,204,4.0
402,234,3.0
402,293,3.0
402,296,5.0
402,315,4.0
402,329,3.0
402,364,4.0
402,377,5.0
402,380,5.0
402,480,4.0
402,500,5.0
402,527,4.0
402,586,4.0
402,587,5.0
402,588,4.0
402,593,5.0
402,597,4.0
402,640,3.0
402,667,3.0
402,762,3.0
402,780,5.0
402,786,5.0
402,788,3.0
403,110,5.0
403,296,5.0
403,1089,4.0
403,1213,4.5
403,1266,4.0
403,2502,4.5
403,2761,3.0
404,11,4.0
404,21,3.0
404,62,4.0
404,105,3.0
404,110,4.0
404,141,4.0
404,161,4.0
404,165,3.0
404,172,3.0
404,185,4.0
404,193,3.0
404,196,3.0
404,204,3.0
404,236,3.0
404,261,3.0
404,266,3.0
404,272,3.0
404,277,3.0
404,292,3.0
404,296,3.0
404,315,3.0
404,318,4.0
404,339,3.0
404,350,3.0
404,364,3.0
404,377,4.0
404,380,3.0
404,440,4.0
404,454,3.0
404,480,4.0
404,500,4.0
404,508,3.0
404,509,4.0
404,527,4.0
404,553,3.0
404,587,3.0
404,588,4.0
404,590,4.0
404,593,4.0
404,597,3.0
405,16,4.0
405,25,4.0
405,70,4.0
405,110,4.0
405,111,4.5
405,193,3.5
405,253,3.5
405,288,5.0
405,293,4.0
405,296,4.5
405,345,3.5
405,541,4.5
405,680,4.5
405,714,3.5
405,1089,4.0
405,1213,4.5
405,1247,4.0
405,1255,3.0
405,1391,3.5
405,1729,3.0
405,1884,4.5
405,2021,3.5
405,2105,4.0
405,2959,4.0
405,3033,3.0
405,4011,4.0
405,6023,4.0
405,7299,3.5
405,26258,5.0
405,26554,4.5
406,261,4.0
406,277,3.0
406,1282,1.5
406,1586,3.0
406,1644,2.0
406,2005,2.0
406,2100,0.5
407,260,4.0
407,293,3.0
407,2028,4.0
407,2959,5.0
408,19,3.5
408,165,3.5
408,260,4.0
408,318,4.5
408,1073,3.5
408,1265,5.0
408,1272,5.0
408,1278,4.5
408,1722,4.0
408,1909,3.5
408,3033,4.5
408,3175,5.0
408,49530,4.0
408,89492,5.0
409,111,5.0
409,223,4.0
409,235,5.0
409,260,4.0
409,296,5.0
409,318,4.0
409,562,5.0
409,593,4.0
409,608,5.0
409,678,4.0
409,858,5.0
409,910,5.0
409,912,4.0
409,919,5.0
409,934,2.0
409,968,5.0
409,1073,4.0
409,1093,3.0
409,1125,3.0
409,1213,5.0
409,1247,5.0
409,1259,4.0
409,1265,4.0
409,1278,4.0
409,1380,4.0
409,1694,4.0
409,1911,2.0
409,2013,3.0
409,2028,2.0
409,2064,5.0
409,2109,5.0
409,2289,4.0
409,2395,2.0
409,2657,4.0
409,2770,3.0
409,2779,3.0
409,2788,3.0
409,3040,4.0
409,3175,4.0
409,3526,5.0
409,3543,4.0
410,11,3.0
410,21,3.0
410,58,4.0
410,111,3.0
410,154,4.0
410,164,3.0
410,235,3.0
410,260,3.0
410,290,5.0
410,296,2.0
410,318,5.0
410,348,4.0
410,389,5.0
410,427,4.0
410,468,4.0
410,527,4.0
410,549,5.0
410,593,3.0
410,597,4.0
410,670,5.0
410,707,3.0
410,824,4.0
410,903,5.0
410,912,4.0
410,913,4.0
410,916,5.0
410,922,5.0
410,923,5.0
410,942,5.0
410,955,4.0
410,1073,5.0
410,1125,4.0
410,1247,4.0
410,1248,4.0
410,1251,4.0
410,1267,4.0
410,1635,4.0
410,1734,5.0
410,1859,4.0
410,1958,5.0
410,1963,4.0
410,2064,5.0
410,2112,4.0
410,2133,4.0
410,2171,3.0
410,2176,5.0
410,2289,5.0
410,2300,5.0
410,2302,4.0
410,2321,5.0
410,2395,4.0
410,2671,3.0
410,2731,4.0
410,2769,4.0
410,2770,3.0
410,3083,3.0
410,3089,4.0
410,3134,5.0
410,4256,3.0
411,11,4.0
411,21,4.0
411,22,3.0
411,62,5.0
411,105,3.0
411,110,4.0
411,111,4.0
411,122,2.0
411,150,5.0
411,158,3.0
411,161,4.0
411,165,3.0
411,170,3.0
411,185,4.0
411,194,3.0
411,204,3.0
411,216,3.0
411,218,3.0
411,223,4.0
411,227,3.0
411,231,2.0
411,235,3.0
411,236,3.0
411,246,5.0
411,249,2.0
411,252,3.0
411,253,3.0
411,257,3.0
411,261,3.0
411,266,3.0
411,272,2.0
411,275,1.0
411,276,3.0
411,280,4.0
411,281,3.0
411,288,3.0
411,292,3.0
411,296,5.0
411,300,3.0
411,318,4.0
411,327,1.0
411,329,3.0
411,339,3.0
411,348,2.0
411,350,4.0
411,364,4.0
411,377,3.0
411,380,4.0
411,427,1.0
411,431,3.0
411,440,3.0
411,454,4.0
411,455,3.0
411,480,5.0
411,489,3.0
411,500,4.0
411,508,5.0
411,509,2.0
411,524,3.0
411,527,5.0
411,534,2.0
411,540,3.0
411,551,4.0
411,553,5.0
411,585,3.0
411,586,4.0
411,587,4.0
411,590,5.0
411,592,3.0
411,593,5.0
411,597,3.0
411,648,5.0
411,661,2.0
411,708,3.0
412,162,4.0
412,300,4.0
412,593,4.0
412,608,4.0
412,858,5.0
412,898,5.0
412,903,4.0
412,909,3.0
412,910,4.0
412,913,5.0
412,924,5.0
412,936,5.0
412,950,5.0
412,951,5.0
412,1073,1.0
412,1089,2.0
412,1278,5.0
412,1537,4.0
412,1610,5.0
412,1641,5.0
412,1883,4.0
412,1923,3.0
412,2064,4.0
412,2108,5.0
412,2109,3.0
412,2289,4.0
412,2321,3.0
412,2501,3.0
412,2528,2.0
412,2759,5.0
412,2770,5.0
413,16,5.0
413,296,5.0
413,318,5.0
413,527,5.0
413,593,5.0
413,858,5.0
413,1213,4.5
413,1246,1.0
413,1792,5.0
413,2028,5.0
413,2502,5.0
413,2959,5.0
413,4816,0.5
413,8665,5.0
414,5,2.0
414,6,3.0
414,11,5.0
414,15,2.0
414,16,3.0
414,18,3.0
414,21,4.0
414,22,3.0
414,24,3.0
414,25,3.0
414,62,4.0
414,65,2.0
414,71,2.0
414,75,1.0
414,78,3.0
414,81,2.0
414,88,2.0
414,89,3.0
414,95,2.0
414,101,4.0
414,104,4.0
414,107,3.0
414,110,5.0
414,111,5.0
414,112,3.0
414,118,2.0
414,122,2.0
414,141,4.0
414,144,4.0
414,145,2.0
414,147,4.0
414,150,4.0
414,153,2.0
414,155,2.0
414,157,4.0
414,158,2.0
414,161,3.0
414,162,4.0
414,163,4.0
414,165,3.0
414,166,3.0
414,168,2.0
414,170,3.0
414,172,3.0
414,173,3.0
414,174,1.0
414,175,4.0
414,176,4.0
414,179,2.0
414,185,2.0
414,193,2.0
414,196,3.0
414,198,3.0
414,205,3.0
414,207,3.0
414,215,4.0
414,216,3.0
414,218,2.0
414,223,5.0
414,228,1.0
414,231,3.0
414,235,4.0
414,236,3.0
414,242,4.0
414,247,4.0
414,249,4.0
414,251,3.5
414,252,3.0
414,253,3.0
414,257,2.0
414,260,5.0
414,261,4.0
414,262,4.0
414,266,5.0
414,267,4.0
414,276,3.0
414,277,2.0
414,280,4.0
414,288,3.0
414,290,5.0
414,291,2.0
414,292,3.0
414,293,5.0
414,296,5.0
414,300,4.0
414,303,3.0
414,308,4.0
414,314,3.0
414,315,2.0
414,318,5.0
414,319,4.0
414,322,5.0
414,327,3.0
414,329,3.0
414,333,3.0
414,338,2.0
414,339,3.0
414,340,3.0
414,345,4.0
414,346,3.0
414,348,4.0
414,350,2.0
414,364,4.0
414,377,4.0
414,379,2.0
414,380,4.0
414,408,2.0
414,414,2.0
414,415,2.0
414,421,3.0
414,423,2.0
414,427,3.0
414,429,2.0
414,431,5.0
414,436,2.0
414,438,2.0
414,440,3.0
414,441,4.0
414,453,3.0
414,454,3.0
414,466,2.0
414,475,5.0
414,479,2.0
414,480,4.0
414,482,4.0
414,490,4.0
414,497,5.0
414,500,3.0
414,504,3.0
414,507,3.0
414,508,3.5
414,521,3.0
414,524,5.0
414,527,4.0
414,533,2.0
414,535,3.0
414,540,2.0
414,541,5.0
414,542,2.0
414,544,2.0
414,550,3.0
414,551,4.0
414,552,3.0
414,553,4.0
414,558,3.0
414,562,4.0
414,564,2.0
414,574,4.0
414,585,2.5
414,586,3.0
414,587,3.0
414,588,4.0
414,590,4.0
414,592,4.0
414,593,4.0
414,594,4.0
414,595,3.0
414,596,4.0
414,597,3.0
414,599,5.0
414,605,3.0
414,608,5.0
414,612,2.0
414,616,4.0
414,628,4.0
414,635,3.0
414,647,3.0
414,648,4.0
414,650,3.0
414,653,3.0
414,661,4.0
414,662,2.0
414,663,3.0
414,671,4.0
414,673,2.0
414,694,3.0
414,700,4.0
414,704,2.0
414,707,2.0
414,708,4.0
414,710,2.0
414,742,1.0
414,745,5.0
414,762,2.0
414,765,2.0
414,780,4.0
414,782,2.0
414,784,3.0
414,786,3.0
414,788,3.0
414,802,3.0
414,804,3.0
414,805,2.0
414,809,2.0
414,829,2.0
414,830,1.0
414,832,3.0
414,838,3.0
414,839,1.0
414,842,2.0
414,848,4.0
414,849,2.0
414,858,5.0
414,866,5.0
414,880,2.0
414,886,3.0
414,900,4.0
414,902,4.0
414,903,5.0
414,909,4.0
414,910,5.0
414,912,5.0
414,913,4.0
414,916,5.0
414,919,4.0
414,923,5.0
414,924,5.0
414,950,2.5
414,951,4.0
414,953,5.0
414,968,4.0
414,990,2.0
414,991,4.0
414,994,4.0
414,996,3.0
414,1024,4.0
414,1040,3.0
414,1049,3.0
414,1050,4.0
414,1051,3.0
414,1073,4.0
414,1088,3.0
414,1089,5.0
414,1090,5.0
414,1091,2.0
414,1092,4.0
414,1093,3.0
414,1103,5.0
414,1213,5.0
414,1246,4.0
414,1247,5.0
414,1249,5.0
414,1250,5.0
414,1257,5.0
414,1259,5.0
414,1262,5.0
414,1265,4.0
414,1266,5.0
414,1267,4.0
414,1268,4.0
414,1271,2.0
414,1272,4.0
414,1277,5.0
414,1278,4.0
414,1282,5.0
414,1358,4.0
414,1370,4.0
414,1371,3.0
